SOTE60-20191125SNT-40_S40_L001,HLA-C,442
SOTE60-20191125SNT-40_S40_L001,HLA-DPA1,54
SOTE60-20191125SNT-40_S40_L001,HLA-DPB1,227
SOTE60-20191125SNT-40_S40_L001,HLA-DQA1,30447
SOTE60-20191125SNT-40_S40_L001,HLA-DQB1,27884
SOTE60-20191125SNT-40_S40_L001,HLA-DRB1,31713
SOTE60-20191125SNT-40_S40_L001,HLA-DRB3,5325
SOTE60-20191125SNT-40_S40_L001,HLA-DRB4,319
SOTE60-20191125SNT-40_S40_L001,HLA-DRB5,3883
SOTE60-20191125SNT-40_S40_L001,unmatched,21837
SOTE61-20191125SNT-41_S41_L001,HLA-A,617
SOTE61-20191125SNT-41_S41_L001,HLA-B,978
SOTE61-20191125SNT-41_S41_L001,HLA-C,819
SOTE61-20191125SNT-41_S41_L001,HLA-DPA1,53
SOTE61-20191125SNT-41_S41_L001,HLA-DPB1,344
SOTE61-20191125SNT-41_S41_L001,HLA-DQA1,45309
SOTE61-20191125SNT-41_S41_L001,HLA-DQB1,43984
SOTE61-20191125SNT-41_S41_L001,HLA-DRB1,47330
SOTE61-20191125SNT-41_S41_L001,HLA-DRB3,11518
SOTE61-20191125SNT-41_S41_L001,HLA-DRB4,217
SOTE61-20191125SNT-41_S41_L001,HLA-DRB5,36671
SOTE61-20191125SNT-41_S41_L001,unmatched,43976
SOTE66-20191125SNT-43_S43_L001,HLA-A,610
SOTE66-20191125SNT-43_S43_L001,HLA-B,1466
SOTE66-20191125SNT-43_S43_L001,HLA-C,1072
SOTE66-20191125SNT-43_S43_L001,HLA-DPA1,39
SOTE66-20191125SNT-43_S43_L001,HLA-DPB1,621
SOTE66-20191125SNT-43_S43_L001,HLA-DQA1,45881
SOTE66-20191125SNT-43_S43_L001,HLA-DQB1,58767
SOTE66-20191125SNT-43_S43_L001,HLA-DRB1,54820
SOTE66-20191125SNT-43_S43_L001,HLA-DRB3,31455
SOTE66-20191125SNT-43_S43_L001,HLA-DRB4,434
SOTE66-20191125SNT-43_S43_L001,HLA-DRB5,20091
SOTE66-20191125SNT-43_S43_L001,unmatched,52114
SOTE68-20191125SNT-44_S44_L001,HLA-A,1005
SOTE68-20191125SNT-44_S44_L001,HLA-B,1880
SOTE68-20191125SNT-44_S44_L001,HLA-C,1478
SOTE68-20191125SNT-44_S44_L001,HLA-DPA1,88
SOTE68-20191125SNT-44_S44_L001,HLA-DPB1,710
SOTE68-20191125SNT-44_S44_L001,HLA-DQA1,90207
SOTE68-20191125SNT-44_S44_L001,HLA-DQB1,86285
SOTE68-20191125SNT-44_S44_L001,HLA-DRB1,102174
SOTE68-20191125SNT-44_S44_L001,HLA-DRB3,100
SOTE68-20191125SNT-44_S44_L001,HLA-DRB4,488
SOTE68-20191125SNT-44_S44_L001,HLA-DRB5,44255
SOTE68-20191125SNT-44_S44_L001,unmatched,61775
SOTE69-20191125SNT-45_S45_L001,HLA-A,120
SOTE69-20191125SNT-45_S45_L001,HLA-B,437
SOTE69-20191125SNT-45_S45_L001,HLA-C,317
SOTE69-20191125SNT-45_S45_L001,HLA-DPA1,154
SOTE69-20191125SNT-45_S45_L001,HLA-DPB1,229
SOTE69-20191125SNT-45_S45_L001,HLA-DQA1,72124
SOTE69-20191125SNT-45_S45_L001,HLA-DQB1,91850
SOTE69-20191125SNT-45_S45_L001,HLA-DRB1,83814
SOTE69-20191125SNT-45_S45_L001,HLA-DRB3,75
SOTE69-20191125SNT-45_S45_L001,HLA-DRB4,66918
SOTE69-20191125SNT-45_S45_L001,HLA-DRB5,67
SOTE69-20191125SNT-45_S45_L001,unmatched,52572
SOTE728-20191125SNT-30_S30_L001,HLA-A,385
SOTE728-20191125SNT-30_S30_L001,HLA-B,681
SOTE728-20191125SNT-30_S30_L001,HLA-C,534
SOTE728-20191125SNT-30_S30_L001,HLA-DPA1,165
SOTE728-20191125SNT-30_S30_L001,HLA-DPB1,670
SOTE728-20191125SNT-30_S30_L001,HLA-DQA1,69084
SOTE728-20191125SNT-30_S30_L001,HLA-DQB1,73591
SOTE728-20191125SNT-30_S30_L001,HLA-DRB1,63932
SOTE728-20191125SNT-30_S30_L001,HLA-DRB3,18890
SOTE728-20191125SNT-30_S30_L001,HLA-DRB4,35726
SOTE728-20191125SNT-30_S30_L001,HLA-DRB5,50
SOTE728-20191125SNT-30_S30_L001,unmatched,51553
SOTE755-20191125SNT-31_S31_L001,HLA-A,590
SOTE755-20191125SNT-31_S31_L001,HLA-B,1158
SOTE755-20191125SNT-31_S31_L001,HLA-C,726
SOTE755-20191125SNT-31_S31_L001,HLA-DPA1,50
SOTE755-20191125SNT-31_S31_L001,HLA-DPB1,430
SOTE755-20191125SNT-31_S31_L001,HLA-DQA1,50995
SOTE755-20191125SNT-31_S31_L001,HLA-DQB1,65612
SOTE755-20191125SNT-31_S31_L001,HLA-DRB1,55380
SOTE755-20191125SNT-31_S31_L001,HLA-DRB3,10313
SOTE755-20191125SNT-31_S31_L001,HLA-DRB4,418
SOTE755-20191125SNT-31_S31_L001,HLA-DRB5,51
SOTE755-20191125SNT-31_S31_L001,unmatched,38148
SOTE77-20191125SNT-78_S78_L001,HLA-A,106
SOTE77-20191125SNT-78_S78_L001,HLA-B,281
SOTE77-20191125SNT-78_S78_L001,HLA-C,285
SOTE77-20191125SNT-78_S78_L001,HLA-DPA1,553
SOTE77-20191125SNT-78_S78_L001,HLA-DPB1,177
SOTE77-20191125SNT-78_S78_L001,HLA-DQA1,67073
SOTE77-20191125SNT-78_S78_L001,HLA-DQB1,57714
SOTE77-20191125SNT-78_S78_L001,HLA-DRB1,62655
SOTE77-20191125SNT-78_S78_L001,HLA-DRB3,169
SOTE77-20191125SNT-78_S78_L001,HLA-DRB4,56318
SOTE77-20191125SNT-78_S78_L001,HLA-DRB5,96
SOTE77-20191125SNT-78_S78_L001,unmatched,38687
SOTE78-20191125SNT-46_S46_L001,HLA-A,828
SOTE78-20191125SNT-46_S46_L001,HLA-B,1266
SOTE78-20191125SNT-46_S46_L001,HLA-C,849
SOTE78-20191125SNT-46_S46_L001,HLA-DPA1,63
SOTE78-20191125SNT-46_S46_L001,HLA-DPB1,401
SOTE78-20191125SNT-46_S46_L001,HLA-DQA1,66753
SOTE78-20191125SNT-46_S46_L001,HLA-DQB1,58521
SOTE78-20191125SNT-46_S46_L001,HLA-DRB1,48515
SOTE78-20191125SNT-46_S46_L001,HLA-DRB3,21837
SOTE78-20191125SNT-46_S46_L001,HLA-DRB4,427
SOTE78-20191125SNT-46_S46_L001,HLA-DRB5,33
SOTE78-20191125SNT-46_S46_L001,unmatched,43834
SOTE79-20191125SNT-47_S47_L001,HLA-A,39
SOTE79-20191125SNT-47_S47_L001,HLA-B,163
SOTE79-20191125SNT-47_S47_L001,HLA-C,97
SOTE79-20191125SNT-47_S47_L001,HLA-DPA1,108
SOTE79-20191125SNT-47_S47_L001,HLA-DPB1,112
SOTE79-20191125SNT-47_S47_L001,HLA-DQA1,58430
SOTE79-20191125SNT-47_S47_L001,HLA-DQB1,66329
SOTE79-20191125SNT-47_S47_L001,HLA-DRB1,52786
SOTE79-20191125SNT-47_S47_L001,HLA-DRB3,27729
SOTE79-20191125SNT-47_S47_L001,HLA-DRB4,36864
SOTE79-20191125SNT-47_S47_L001,HLA-DRB5,74
SOTE79-20191125SNT-47_S47_L001,unmatched,52119
SOTEUndetermined_S0_L001,HLA-A,1081
SOTEUndetermined_S0_L001,HLA-B,7692
SOTEUndetermined_S0_L001,HLA-C,1265
SOTEUndetermined_S0_L001,HLA-DPA1,317
SOTEUndetermined_S0_L001,HLA-DPB1,776
SOTEUndetermined_S0_L001,HLA-DQA1,110338
SOTEUndetermined_S0_L001,HLA-DQB1,106935
SOTEUndetermined_S0_L001,HLA-DRB1,161566
SOTEUndetermined_S0_L001,HLA-DRB3,21742
SOTEUndetermined_S0_L001,HLA-DRB4,27081
SOTEUndetermined_S0_L001,HLA-DRB5,26430
SOTEUndetermined_S0_L001,unmatched,305107
plate3_combined_readcount,csv,0
plate3_combined_readcount,csv,0
plate3_combined_readcount,csv,0
plate3_combined_readcount,csv,0
plate3_combined_readcount,csv,0
plate3_combined_readcount,csv,0
plate3_combined_readcount,csv,0
plate3_combined_readcount,csv,0
plate3_combined_readcount,csv,0
plate3_combined_readcount,csv,0
plate3_combined_readcount,csv,0
plate3_combined_readcount,csv,0
SOTE100-20191126SNT-49_S49_L001,HLA-A,2201
SOTE100-20191126SNT-49_S49_L001,HLA-B,3235
SOTE100-20191126SNT-49_S49_L001,HLA-C,2154
SOTE100-20191126SNT-49_S49_L001,HLA-DPA1,233
SOTE100-20191126SNT-49_S49_L001,HLA-DPB1,1087
SOTE100-20191126SNT-49_S49_L001,HLA-DQA1,99762
SOTE100-20191126SNT-49_S49_L001,HLA-DQB1,206956
SOTE100-20191126SNT-49_S49_L001,HLA-DRB1,207048
SOTE100-20191126SNT-49_S49_L001,HLA-DRB3,221
SOTE100-20191126SNT-49_S49_L001,HLA-DRB4,10023
SOTE100-20191126SNT-49_S49_L001,HLA-DRB5,65100
SOTE100-20191126SNT-49_S49_L001,unmatched,97362
SOTE1012-20191126SNT-27_S27_L001,HLA-A,687
SOTE1012-20191126SNT-27_S27_L001,HLA-B,1531
SOTE1012-20191126SNT-27_S27_L001,HLA-C,941
SOTE1012-20191126SNT-27_S27_L001,HLA-DPA1,134
SOTE1012-20191126SNT-27_S27_L001,HLA-DPB1,835
SOTE1012-20191126SNT-27_S27_L001,HLA-DQA1,67362
SOTE1012-20191126SNT-27_S27_L001,HLA-DQB1,297494
SOTE1012-20191126SNT-27_S27_L001,HLA-DRB1,88923
SOTE1012-20191126SNT-27_S27_L001,HLA-DRB3,679
SOTE1012-20191126SNT-27_S27_L001,HLA-DRB4,46802
SOTE1012-20191126SNT-27_S27_L001,HLA-DRB5,107839
SOTE1012-20191126SNT-27_S27_L001,unmatched,98473
SOTE103-20191126SNT-50_S50_L001,HLA-A,74
SOTE103-20191126SNT-50_S50_L001,HLA-B,276
SOTE103-20191126SNT-50_S50_L001,HLA-C,165
SOTE103-20191126SNT-50_S50_L001,HLA-DPA1,276
SOTE103-20191126SNT-50_S50_L001,HLA-DPB1,232
SOTE103-20191126SNT-50_S50_L001,HLA-DQA1,77145
SOTE103-20191126SNT-50_S50_L001,HLA-DQB1,149184
SOTE103-20191126SNT-50_S50_L001,HLA-DRB1,81042
SOTE103-20191126SNT-50_S50_L001,HLA-DRB3,30717
SOTE103-20191126SNT-50_S50_L001,HLA-DRB4,63085
SOTE103-20191126SNT-50_S50_L001,HLA-DRB5,90
SOTE103-20191126SNT-50_S50_L001,unmatched,60454
SOTE1046-20191126SNT-23_S23_L001,HLA-A,763
SOTE1046-20191126SNT-23_S23_L001,HLA-B,1462
SOTE1046-20191126SNT-23_S23_L001,HLA-C,941
SOTE1046-20191126SNT-23_S23_L001,HLA-DPA1,95
SOTE1046-20191126SNT-23_S23_L001,HLA-DPB1,575
SOTE1046-20191126SNT-23_S23_L001,HLA-DQA1,86627
SOTE1046-20191126SNT-23_S23_L001,HLA-DQB1,138800
SOTE1046-20191126SNT-23_S23_L001,HLA-DRB1,104770
SOTE1046-20191126SNT-23_S23_L001,HLA-DRB3,79
SOTE1046-20191126SNT-23_S23_L001,HLA-DRB4,515
SOTE1046-20191126SNT-23_S23_L001,HLA-DRB5,48850
SOTE1046-20191126SNT-23_S23_L001,unmatched,59176
SOTE1051-20191126SNT-28_S28_L001,HLA-A,1022
SOTE1051-20191126SNT-28_S28_L001,HLA-B,2308
SOTE1051-20191126SNT-28_S28_L001,HLA-C,1316
SOTE1051-20191126SNT-28_S28_L001,HLA-DPA1,85
SOTE1051-20191126SNT-28_S28_L001,HLA-DPB1,810
SOTE1051-20191126SNT-28_S28_L001,HLA-DQA1,137188
SOTE1051-20191126SNT-28_S28_L001,HLA-DQB1,228583
SOTE1051-20191126SNT-28_S28_L001,HLA-DRB1,95530
SOTE1051-20191126SNT-28_S28_L001,HLA-DRB3,48560
SOTE1051-20191126SNT-28_S28_L001,HLA-DRB4,607
SOTE1051-20191126SNT-28_S28_L001,HLA-DRB5,62
SOTE1051-20191126SNT-28_S28_L001,unmatched,98525
SOTE1058-20191126SNT-29_S29_L001,HLA-A,299
SOTE1058-20191126SNT-29_S29_L001,HLA-B,1010
SOTE1058-20191126SNT-29_S29_L001,HLA-C,365
SOTE1058-20191126SNT-29_S29_L001,HLA-DPA1,23
SOTE1058-20191126SNT-29_S29_L001,HLA-DPB1,251
SOTE1058-20191126SNT-29_S29_L001,HLA-DQA1,44031
SOTE1058-20191126SNT-29_S29_L001,HLA-DQB1,55260
SOTE1058-20191126SNT-29_S29_L001,HLA-DRB1,49154
SOTE1058-20191126SNT-29_S29_L001,HLA-DRB3,14948
SOTE1058-20191126SNT-29_S29_L001,HLA-DRB4,337
SOTE1058-20191126SNT-29_S29_L001,HLA-DRB5,32282
SOTE1058-20191126SNT-29_S29_L001,unmatched,42300
SOTE1061-20191126SNT-30_S30_L001,HLA-A,161
SOTE1061-20191126SNT-30_S30_L001,HLA-B,566
SOTE1061-20191126SNT-30_S30_L001,HLA-C,279
SOTE1061-20191126SNT-30_S30_L001,HLA-DPA1,135
SOTE1061-20191126SNT-30_S30_L001,HLA-DPB1,455
SOTE1061-20191126SNT-30_S30_L001,HLA-DQA1,70418
SOTE1061-20191126SNT-30_S30_L001,HLA-DQB1,176845
SOTE1061-20191126SNT-30_S30_L001,HLA-DRB1,84427
SOTE1061-20191126SNT-30_S30_L001,HLA-DRB3,46
SOTE1061-20191126SNT-30_S30_L001,HLA-DRB4,30145
SOTE1061-20191126SNT-30_S30_L001,HLA-DRB5,55949
SOTE1061-20191126SNT-30_S30_L001,unmatched,59241
SOTE1062-20191126SNT-31_S31_L001,HLA-A,1042
SOTE1062-20191126SNT-31_S31_L001,HLA-B,1856
SOTE1062-20191126SNT-31_S31_L001,HLA-C,1229
SOTE1062-20191126SNT-31_S31_L001,HLA-DPA1,97
SOTE1062-20191126SNT-31_S31_L001,HLA-DPB1,589
SOTE1062-20191126SNT-31_S31_L001,HLA-DQA1,137922
SOTE1062-20191126SNT-31_S31_L001,HLA-DQB1,196765
SOTE1062-20191126SNT-31_S31_L001,HLA-DRB1,96728
SOTE1062-20191126SNT-31_S31_L001,HLA-DRB3,24352
SOTE1062-20191126SNT-31_S31_L001,HLA-DRB4,508
SOTE1062-20191126SNT-31_S31_L001,HLA-DRB5,47688
SOTE1062-20191126SNT-31_S31_L001,unmatched,93554
SOTE1065-20191126SNT-25_S25_L001,HLA-A,200
SOTE1065-20191126SNT-25_S25_L001,HLA-B,965
SOTE1065-20191126SNT-25_S25_L001,HLA-C,503
SOTE1065-20191126SNT-25_S25_L001,HLA-DPA1,519
SOTE1065-20191126SNT-25_S25_L001,HLA-DPB1,398
SOTE1065-20191126SNT-25_S25_L001,HLA-DQA1,108820
SOTE1065-20191126SNT-25_S25_L001,HLA-DQB1,250098
SOTE1065-20191126SNT-25_S25_L001,HLA-DRB1,104490
SOTE1065-20191126SNT-25_S25_L001,HLA-DRB3,312
SOTE1065-20191126SNT-25_S25_L001,HLA-DRB4,47871
SOTE1065-20191126SNT-25_S25_L001,HLA-DRB5,111
SOTE1065-20191126SNT-25_S25_L001,unmatched,81224
SOTE1066-20191126SNT-24_S24_L001,HLA-A,507
SOTE1066-20191126SNT-24_S24_L001,HLA-B,1985
SOTE1066-20191126SNT-24_S24_L001,HLA-C,669
SOTE1066-20191126SNT-24_S24_L001,HLA-DPA1,117
SOTE1066-20191126SNT-24_S24_L001,HLA-DPB1,666
SOTE1066-20191126SNT-24_S24_L001,HLA-DQA1,70411
SOTE1066-20191126SNT-24_S24_L001,HLA-DQB1,81298
SOTE1066-20191126SNT-24_S24_L001,HLA-DRB1,54037
SOTE1066-20191126SNT-24_S24_L001,HLA-DRB3,14388
SOTE1066-20191126SNT-24_S24_L001,HLA-DRB4,1536
SOTE1066-20191126SNT-24_S24_L001,HLA-DRB5,45
SOTE1066-20191126SNT-24_S24_L001,unmatched,50934
SOTE1073-20191126SNT-32_S32_L001,HLA-A,1017
SOTE1073-20191126SNT-32_S32_L001,HLA-B,2002
SOTE1073-20191126SNT-32_S32_L001,HLA-C,1181
SOTE1073-20191126SNT-32_S32_L001,HLA-DPA1,66
SOTE1073-20191126SNT-32_S32_L001,HLA-DPB1,591
SOTE1073-20191126SNT-32_S32_L001,HLA-DQA1,83395
SOTE1073-20191126SNT-32_S32_L001,HLA-DQB1,106337
SOTE1073-20191126SNT-32_S32_L001,HLA-DRB1,68870
SOTE1073-20191126SNT-32_S32_L001,HLA-DRB3,19114
SOTE1073-20191126SNT-32_S32_L001,HLA-DRB4,383
SOTE1073-20191126SNT-32_S32_L001,HLA-DRB5,45046
SOTE1073-20191126SNT-32_S32_L001,unmatched,60978
SOTE1105tem-20191126SNT-48_S48_L001,HLA-A,958
SOTE1105tem-20191126SNT-48_S48_L001,HLA-B,2168
SOTE1105tem-20191126SNT-48_S48_L001,HLA-C,1217
SOTE1105tem-20191126SNT-48_S48_L001,HLA-DPA1,159
SOTE1105tem-20191126SNT-48_S48_L001,HLA-DPB1,680
SOTE1105tem-20191126SNT-48_S48_L001,HLA-DQA1,66685
SOTE1105tem-20191126SNT-48_S48_L001,HLA-DQB1,152969
SOTE1105tem-20191126SNT-48_S48_L001,HLA-DRB1,94270
SOTE1105tem-20191126SNT-48_S48_L001,HLA-DRB3,111
SOTE1105tem-20191126SNT-48_S48_L001,HLA-DRB4,5859
SOTE1105tem-20191126SNT-48_S48_L001,HLA-DRB5,110
SOTE1105tem-20191126SNT-48_S48_L001,unmatched,65458
SOTE1107-20191126SNT-20_S20_L001,HLA-A,2814
SOTE1107-20191126SNT-20_S20_L001,HLA-B,4901
SOTE1107-20191126SNT-20_S20_L001,HLA-C,3310
SOTE1107-20191126SNT-20_S20_L001,HLA-DPA1,153
SOTE1107-20191126SNT-20_S20_L001,HLA-DPB1,1403
SOTE1107-20191126SNT-20_S20_L001,HLA-DQA1,152815
SOTE1107-20191126SNT-20_S20_L001,HLA-DQB1,237530
SOTE1107-20191126SNT-20_S20_L001,HLA-DRB1,175594
SOTE1107-20191126SNT-20_S20_L001,HLA-DRB3,95353
SOTE1107-20191126SNT-20_S20_L001,HLA-DRB4,1004
SOTE1107-20191126SNT-20_S20_L001,HLA-DRB5,155
SOTE1107-20191126SNT-20_S20_L001,unmatched,145171
SOTE111-20191126SNT-51_S51_L001,HLA-A,1099
SOTE111-20191126SNT-51_S51_L001,HLA-B,1795
SOTE111-20191126SNT-51_S51_L001,HLA-C,1241
SOTE111-20191126SNT-51_S51_L001,HLA-DPA1,87
SOTE111-20191126SNT-51_S51_L001,HLA-DPB1,551
SOTE111-20191126SNT-51_S51_L001,HLA-DQA1,87203
SOTE111-20191126SNT-51_S51_L001,HLA-DQB1,177529
SOTE111-20191126SNT-51_S51_L001,HLA-DRB1,93448
SOTE111-20191126SNT-51_S51_L001,HLA-DRB3,22165
SOTE111-20191126SNT-51_S51_L001,HLA-DRB4,409
SOTE111-20191126SNT-51_S51_L001,HLA-DRB5,67231
SOTE111-20191126SNT-51_S51_L001,unmatched,86195
SOTE1113-20191126SNT-21_S21_L001,HLA-A,233
SOTE1113-20191126SNT-21_S21_L001,HLA-B,541
SOTE1113-20191126SNT-21_S21_L001,HLA-C,460
SOTE1113-20191126SNT-21_S21_L001,HLA-DPA1,396
SOTE1113-20191126SNT-21_S21_L001,HLA-DPB1,672
SOTE1113-20191126SNT-21_S21_L001,HLA-DQA1,129877
SOTE1113-20191126SNT-21_S21_L001,HLA-DQB1,142017
SOTE1113-20191126SNT-21_S21_L001,HLA-DRB1,101286
SOTE1113-20191126SNT-21_S21_L001,HLA-DRB3,1009
SOTE1113-20191126SNT-21_S21_L001,HLA-DRB4,62792
SOTE1113-20191126SNT-21_S21_L001,HLA-DRB5,117
SOTE1113-20191126SNT-21_S21_L001,unmatched,69793
SOTE1119-20191126SNT-26_S26_L001,HLA-A,722
SOTE1119-20191126SNT-26_S26_L001,HLA-B,2239
SOTE1119-20191126SNT-26_S26_L001,HLA-C,888
SOTE1119-20191126SNT-26_S26_L001,HLA-DPA1,52
SOTE1119-20191126SNT-26_S26_L001,HLA-DPB1,754
SOTE1119-20191126SNT-26_S26_L001,HLA-DQA1,52332
SOTE1119-20191126SNT-26_S26_L001,HLA-DQB1,162827
SOTE1119-20191126SNT-26_S26_L001,HLA-DRB1,67100
SOTE1119-20191126SNT-26_S26_L001,HLA-DRB3,74
SOTE1119-20191126SNT-26_S26_L001,HLA-DRB4,1533
SOTE1119-20191126SNT-26_S26_L001,HLA-DRB5,89
SOTE1119-20191126SNT-26_S26_L001,unmatched,49024
SOTE1120-20191126SNT-22_S22_L001,HLA-A,1014
SOTE1120-20191126SNT-22_S22_L001,HLA-B,1488
SOTE1120-20191126SNT-22_S22_L001,HLA-C,1193
SOTE1120-20191126SNT-22_S22_L001,HLA-DPA1,91
SOTE1120-20191126SNT-22_S22_L001,HLA-DPB1,816
SOTE1120-20191126SNT-22_S22_L001,HLA-DQA1,216798
SOTE1120-20191126SNT-22_S22_L001,HLA-DQB1,275324
SOTE1120-20191126SNT-22_S22_L001,HLA-DRB1,123008
SOTE1120-20191126SNT-22_S22_L001,HLA-DRB3,55435
SOTE1120-20191126SNT-22_S22_L001,HLA-DRB4,27474
SOTE1120-20191126SNT-22_S22_L001,HLA-DRB5,61475
SOTE1120-20191126SNT-22_S22_L001,unmatched,134234
SOTE1126-20191126SNT-33_S33_L001,HLA-A,946
SOTE1126-20191126SNT-33_S33_L001,HLA-B,1910
SOTE1126-20191126SNT-33_S33_L001,HLA-C,1269
SOTE1126-20191126SNT-33_S33_L001,HLA-DPA1,55
SOTE1126-20191126SNT-33_S33_L001,HLA-DPB1,696
SOTE1126-20191126SNT-33_S33_L001,HLA-DQA1,97254
SOTE1126-20191126SNT-33_S33_L001,HLA-DQB1,254538
SOTE1126-20191126SNT-33_S33_L001,HLA-DRB1,135686
SOTE1126-20191126SNT-33_S33_L001,HLA-DRB3,48122
SOTE1126-20191126SNT-33_S33_L001,HLA-DRB4,575
SOTE1126-20191126SNT-33_S33_L001,HLA-DRB5,59553
SOTE1126-20191126SNT-33_S33_L001,unmatched,97794
SOTE1129-20191126SNT-18_S18_L001,HLA-A,470
SOTE1129-20191126SNT-18_S18_L001,HLA-B,1705
SOTE1129-20191126SNT-18_S18_L001,HLA-C,687
SOTE1129-20191126SNT-18_S18_L001,HLA-DPA1,753
SOTE1129-20191126SNT-18_S18_L001,HLA-DPB1,872
SOTE1129-20191126SNT-18_S18_L001,HLA-DQA1,137699
SOTE1129-20191126SNT-18_S18_L001,HLA-DQB1,356800
SOTE1129-20191126SNT-18_S18_L001,HLA-DRB1,169034
SOTE1129-20191126SNT-18_S18_L001,HLA-DRB3,79
SOTE1129-20191126SNT-18_S18_L001,HLA-DRB4,58535
SOTE1129-20191126SNT-18_S18_L001,HLA-DRB5,163
SOTE1129-20191126SNT-18_S18_L001,unmatched,92229
SOTE117-20191126SNT-52_S52_L001,HLA-A,97
SOTE117-20191126SNT-52_S52_L001,HLA-B,686
SOTE117-20191126SNT-52_S52_L001,HLA-C,250
SOTE117-20191126SNT-52_S52_L001,HLA-DPA1,101
SOTE117-20191126SNT-52_S52_L001,HLA-DPB1,229
SOTE117-20191126SNT-52_S52_L001,HLA-DQA1,84113
SOTE117-20191126SNT-52_S52_L001,HLA-DQB1,95381
SOTE117-20191126SNT-52_S52_L001,HLA-DRB1,65109
SOTE117-20191126SNT-52_S52_L001,HLA-DRB3,20243
SOTE117-20191126SNT-52_S52_L001,HLA-DRB4,36283
SOTE117-20191126SNT-52_S52_L001,HLA-DRB5,452
SOTE117-20191126SNT-52_S52_L001,unmatched,49117
SOTE121-20191126SNT-53_S53_L001,HLA-A,583
SOTE121-20191126SNT-53_S53_L001,HLA-B,1402
SOTE121-20191126SNT-53_S53_L001,HLA-C,566
SOTE121-20191126SNT-53_S53_L001,HLA-DPA1,77
SOTE121-20191126SNT-53_S53_L001,HLA-DPB1,438
SOTE121-20191126SNT-53_S53_L001,HLA-DQA1,66334
SOTE121-20191126SNT-53_S53_L001,HLA-DQB1,126725
SOTE121-20191126SNT-53_S53_L001,HLA-DRB1,64620
SOTE121-20191126SNT-53_S53_L001,HLA-DRB3,32830
SOTE121-20191126SNT-53_S53_L001,HLA-DRB4,232
SOTE121-20191126SNT-53_S53_L001,HLA-DRB5,143
SOTE121-20191126SNT-53_S53_L001,unmatched,55476
SOTE129-20191126SNT-35_S35_L001,HLA-A,920
SOTE129-20191126SNT-35_S35_L001,HLA-B,1575
SOTE129-20191126SNT-35_S35_L001,HLA-C,1210
SOTE129-20191126SNT-35_S35_L001,HLA-DPA1,110
SOTE129-20191126SNT-35_S35_L001,HLA-DPB1,531
SOTE129-20191126SNT-35_S35_L001,HLA-DQA1,159191
SOTE129-20191126SNT-35_S35_L001,HLA-DQB1,146450
SOTE129-20191126SNT-35_S35_L001,HLA-DRB1,118538
SOTE129-20191126SNT-35_S35_L001,HLA-DRB3,31973
SOTE129-20191126SNT-35_S35_L001,HLA-DRB4,636
SOTE129-20191126SNT-35_S35_L001,HLA-DRB5,47148
SOTE129-20191126SNT-35_S35_L001,unmatched,97264
SOTE130-20191126SNT-36_S36_L001,HLA-A,572
SOTE130-20191126SNT-36_S36_L001,HLA-B,1604
SOTE130-20191126SNT-36_S36_L001,HLA-C,719
SOTE130-20191126SNT-36_S36_L001,HLA-DPA1,81
SOTE130-20191126SNT-36_S36_L001,HLA-DPB1,608
SOTE130-20191126SNT-36_S36_L001,HLA-DQA1,193275
SOTE130-20191126SNT-36_S36_L001,HLA-DQB1,208232
SOTE130-20191126SNT-36_S36_L001,HLA-DRB1,155605
SOTE130-20191126SNT-36_S36_L001,HLA-DRB3,28685
SOTE130-20191126SNT-36_S36_L001,HLA-DRB4,75818
SOTE130-20191126SNT-36_S36_L001,HLA-DRB5,37426
SOTE130-20191126SNT-36_S36_L001,unmatched,119183
SOTE132-20191126SNT-37_S37_L001,HLA-A,120
SOTE132-20191126SNT-37_S37_L001,HLA-B,386
SOTE132-20191126SNT-37_S37_L001,HLA-C,257
SOTE132-20191126SNT-37_S37_L001,HLA-DPA1,206
SOTE132-20191126SNT-37_S37_L001,HLA-DPB1,166
SOTE132-20191126SNT-37_S37_L001,HLA-DQA1,134291
SOTE132-20191126SNT-37_S37_L001,HLA-DQB1,148749
SOTE132-20191126SNT-37_S37_L001,HLA-DRB1,111855
SOTE132-20191126SNT-37_S37_L001,HLA-DRB3,77
SOTE132-20191126SNT-37_S37_L001,HLA-DRB4,48579
SOTE132-20191126SNT-37_S37_L001,HLA-DRB5,133
SOTE132-20191126SNT-37_S37_L001,unmatched,66268
SOTE144-20191126SNT-1_S1_L001,HLA-A,2462
SOTE144-20191126SNT-1_S1_L001,HLA-B,3417
SOTE144-20191126SNT-1_S1_L001,HLA-C,2730
SOTE144-20191126SNT-1_S1_L001,HLA-DPA1,116
SOTE144-20191126SNT-1_S1_L001,HLA-DPB1,1096
SOTE144-20191126SNT-1_S1_L001,HLA-DQA1,154900
SOTE144-20191126SNT-1_S1_L001,HLA-DQB1,157830
SOTE144-20191126SNT-1_S1_L001,HLA-DRB1,132094
SOTE144-20191126SNT-1_S1_L001,HLA-DRB3,62987
SOTE144-20191126SNT-1_S1_L001,HLA-DRB4,600
SOTE144-20191126SNT-1_S1_L001,HLA-DRB5,111
SOTE144-20191126SNT-1_S1_L001,unmatched,111284
SOTE156-20191126SNT-2_S2_L001,HLA-A,887
SOTE156-20191126SNT-2_S2_L001,HLA-B,1494
SOTE156-20191126SNT-2_S2_L001,HLA-C,952
